Date,Year,Month,Month_Name,YearMonth,Day,Week,Learner_ID,Cohort,Track,Name,Email,Duration_Minutes,Duration_Hours,Join_Time,Leave_Time,Attended
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,0,0.0,,,False
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,155,2.58,09:02,11:37,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,153,2.55,08:58,11:31,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,165,2.75,08:59,11:44,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,0,0.0,,,False
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,0,0.0,,,False
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,165,2.75,08:58,11:43,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,172,2.87,09:00,11:52,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,20,0.33,09:08,09:28,False
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,180,3.0,09:06,12:06,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,19,0.32,09:08,09:27,False
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,141,2.35,08:59,11:20,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,156,2.6,08:56,11:32,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,162,2.7,09:13,11:55,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,165,2.75,09:02,11:47,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,0,0.0,,,False
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,142,2.37,09:10,11:32,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,173,2.88,09:14,12:07,True
2025-10-23,2025,10,October,2025-10,Thursday,2,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,155,2.58,09:02,11:37,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,154,2.57,09:13,11:47,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,151,2.52,09:06,11:37,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,1,0.02,09:11,09:12,False
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,158,2.63,09:00,11:38,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,158,2.63,08:56,11:34,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,164,2.73,08:56,11:40,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,147,2.45,09:03,11:30,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,189,3.15,09:01,12:10,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,153,2.55,08:59,11:32,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,18,0.3,09:12,09:30,False
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,149,2.48,08:57,11:26,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,167,2.78,09:10,11:57,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,163,2.72,09:03,11:46,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,154,2.57,09:01,11:35,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,0,0.0,,,False
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,156,2.6,09:14,11:50,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,153,2.55,09:11,11:44,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,137,2.28,09:03,11:20,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,156,2.6,09:07,11:43,True
2025-10-24,2025,10,October,2025-10,Friday,2,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,123,2.05,09:09,11:12,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,170,2.83,09:11,12:01,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,0,0.0,,,False
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,154,2.57,09:02,11:36,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,155,2.58,09:10,11:45,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,171,2.85,09:08,11:59,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,168,2.8,09:02,11:50,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,149,2.48,08:56,11:25,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,141,2.35,09:00,11:21,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,142,2.37,08:58,11:20,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,169,2.82,09:02,11:51,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,9,0.15,09:14,09:23,False
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,168,2.8,09:04,11:52,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,138,2.3,09:13,11:31,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,166,2.77,09:01,11:47,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,0,0.0,,,False
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,0,0.0,,,False
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,133,2.22,09:07,11:20,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,163,2.72,09:10,11:53,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,160,2.67,09:06,11:46,True
2025-10-27,2025,10,October,2025-10,Monday,3,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,157,2.62,09:13,11:50,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,168,2.8,09:06,11:54,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,0,0.0,,,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,0,0.0,,,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,0,0.0,,,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,146,2.43,08:55,11:21,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,7,0.12,09:13,09:20,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,129,2.15,08:57,11:06,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,0,0.0,,,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,185,3.08,09:05,12:10,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,152,2.53,09:02,11:34,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,164,2.73,09:12,11:56,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,163,2.72,08:57,11:40,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,151,2.52,09:15,11:46,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,155,2.58,08:57,11:32,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,0,0.0,,,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,159,2.65,08:55,11:34,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,0,0.0,,,False
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,153,2.55,09:03,11:36,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,167,2.78,09:12,11:59,True
2025-10-28,2025,10,October,2025-10,Tuesday,3,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,165,2.75,09:14,11:59,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,151,2.52,09:11,11:42,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,151,2.52,08:55,11:26,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,156,2.6,09:10,11:46,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,163,2.72,08:58,11:41,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,142,2.37,09:15,11:37,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,0,0.0,,,False
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,159,2.65,08:59,11:38,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,142,2.37,09:09,11:31,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,0,0.0,,,False
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,173,2.88,09:01,11:54,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,0,0.0,,,False
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,169,2.82,09:13,12:02,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,153,2.55,09:11,11:44,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,174,2.9,09:15,12:09,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,153,2.55,08:55,11:28,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,0,0.0,,,False
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,141,2.35,09:10,11:31,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,160,2.67,08:56,11:36,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,175,2.92,09:11,12:06,True
2025-10-29,2025,10,October,2025-10,Wednesday,3,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,149,2.48,09:07,11:36,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,184,3.07,09:00,12:04,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,0,0.0,,,False
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,144,2.4,08:59,11:23,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,130,2.17,09:11,11:21,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,161,2.68,09:02,11:43,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,158,2.63,09:05,11:43,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,179,2.98,09:13,12:12,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,0,0.0,,,False
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,162,2.7,09:10,11:52,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,0,0.0,,,False
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,0,0.0,,,False
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,157,2.62,08:57,11:34,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,155,2.58,09:00,11:35,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,131,2.18,09:15,11:26,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,178,2.97,08:59,11:57,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,154,2.57,08:57,11:31,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,146,2.43,09:06,11:32,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,137,2.28,09:13,11:30,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,144,2.4,09:12,11:36,True
2025-10-30,2025,10,October,2025-10,Thursday,3,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,137,2.28,08:59,11:16,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,162,2.7,09:14,11:56,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,14,0.23,09:13,09:27,False
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,164,2.73,09:15,11:59,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,142,2.37,09:01,11:23,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,176,2.93,09:15,12:11,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,147,2.45,09:13,11:40,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,150,2.5,08:55,11:25,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,172,2.87,09:06,11:58,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,148,2.47,08:57,11:25,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,0,0.0,,,False
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,0,0.0,,,False
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,0,0.0,,,False
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,26,0.43,09:03,09:29,False
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,141,2.35,09:10,11:31,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,144,2.4,09:07,11:31,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,169,2.82,09:06,11:55,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,167,2.78,09:05,11:52,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,176,2.93,09:14,12:10,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,165,2.75,09:02,11:47,True
2025-10-31,2025,10,October,2025-10,Friday,3,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,162,2.7,09:13,11:55,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,137,2.28,08:56,11:13,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,173,2.88,09:05,11:58,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,0,0.0,,,False
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_004,Cohort 1,AWS Cloud,Elizabeth Wang,elizabeth.wang88@email.com,152,2.53,09:07,11:39,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_005,Cohort 1,AWS Cloud,Ming Martinez,ming.martinez11@email.com,147,2.45,08:56,11:23,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_006,Cohort 1,AWS Cloud,Nadia Ahmed,nadia.ahmed98@email.com,143,2.38,09:14,11:37,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_007,Cohort 1,AWS Cloud,Sofia Morris,sofia.morris28@email.com,0,0.0,,,False
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_008,Cohort 1,AWS Cloud,Zainab Liu,zainab.liu36@email.com,142,2.37,08:59,11:21,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_009,Cohort 1,AWS Cloud,Babatunde Chen,babatunde.chen31@email.com,168,2.8,09:04,11:52,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_010,Cohort 1,AWS Cloud,Kwame Verma,kwame.verma14@email.com,172,2.87,08:58,11:50,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_011,Cohort 1,AWS Cloud,Nadia Park,nadia.park15@email.com,0,0.0,,,False
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_012,Cohort 1,AWS Cloud,Ronald Gonzalez,ronald.gonzalez45@email.com,161,2.68,09:12,11:53,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_013,Cohort 1,AWS Cloud,Amy Johnson,amy.johnson94@email.com,160,2.67,09:00,11:40,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_014,Cohort 1,AWS Cloud,Jennifer King,jennifer.king44@email.com,0,0.0,,,False
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_015,Cohort 1,AWS Cloud,Elizabeth Miller,elizabeth.miller67@email.com,170,2.83,09:15,12:05,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_016,Cohort 1,AWS Cloud,Amy Green,amy.green60@email.com,153,2.55,09:15,11:48,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_017,Cohort 1,AWS Cloud,Emily Hall,emily.hall76@email.com,147,2.45,09:01,11:28,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_018,Cohort 1,AWS Cloud,Kenneth Chen,kenneth.chen35@email.com,164,2.73,09:09,11:53,True
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_019,Cohort 1,AWS Cloud,Timothy Nwosu,timothy.nwosu94@email.com,0,0.0,,,False
2025-11-03,2025,11,November,2025-11,Monday,4,AWS_C1_020,Cohort 1,AWS Cloud,Angela Robinson,angela.robinson64@email.com,157,2.62,08:57,11:34,True
2025-11-04,2025,11,November,2025-11,Tuesday,4,AWS_C1_001,Cohort 1,AWS Cloud,Dorothy Choi,dorothy.choi73@email.com,145,2.42,09:02,11:27,True
2025-11-04,2025,11,November,2025-11,Tuesday,4,AWS_C1_002,Cohort 1,AWS Cloud,Emily Nguyen,emily.nguyen73@email.com,153,2.55,09:08,11:41,True
2025-11-04,2025,11,November,2025-11,Tuesday,4,AWS_C1_003,Cohort 1,AWS Cloud,Charles Liu,charles.liu94@email.com,0,0.0,,,False
